cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count
19.363648111796042,85.4235261060416,10.222463735960018,96.43611322310163,323
87.84531952108414,76.87258098496771,92.90909523769956,90.19604133914484,382
89.699381253843,89.07320279374261,89.51087042333549,91.26012635881166,363
31.46200885106137,93.44670163124077,8.46490126204748,97.48098877087556,299
83.38115811399717,48.336855621988455,30.0,65.0,208
90.48870785388544,97.30026468659415,77.22142326174354,83.39295408310643,339
32.79129396572574,90.10758359779406,1.0493602463804663,95.18836847302794,395
11.31614932026189,59.14029135561987,4.251595260423414,46.1645468703094,204
86.58219361558757,70.0,26.185799151512832,40.95803802209398,190
8.803708025732638,54.77847564654331,4.333420967409468,49.10483612633115,190
84.93180043725427,87.38059524658432,100.0,91.76501025193622,380
9.95956844541298,43.065723714187946,3.250149598243556,34.14769145355688,167
82.35239158026285,87.53450832254954,98.98658461975364,90.49116724522038,316
82.50361531179094,90.95786510269187,93.21311179030836,87.48297215428732,313
17.103498155092396,42.576245418948886,2.6199499998957436,29.885619213854554,152
83.98530152770537,46.28596106421987,14.60835790736261,40.0,246
75.95719433615052,96.4261352532861,100.0,83.58679108658323,292
11.376458233973084,94.01898995113167,11.079994852206594,92.30671177839142,378
11.984641947554506,93.70215914755407,7.175376951257601,95.9545775756534,445
15.191189974800142,37.79544929324941,3.8971873279550526,44.402355527141964,190
93.40931444767958,54.83484469737268,27.001876732072432,58.79526604958208,238
30.76229199969553,53.64745815043009,5.0,76.9681564351463,177
92.25606194037816,46.97986568050291,22.841596350891262,40.0,219
86.19615434458785,90.48230077972464,98.80235561450897,90.82285321152953,290
31.579005026841575,77.64060459872789,25.97808084195607,69.99800449590953,232
87.89746230484633,57.997029602126645,26.32817198797767,58.79257894910084,226
19.38227822751468,52.020303236673264,8.581312482342646,34.61305518050531,153
40.0,89.4665613800807,11.056927307529836,97.19929780479606,386
17.516169889455444,90.20288178253261,6.27472429148073,93.44514970983872,324
51.51353908800796,50.37260435152264,5.0,68.00063917305951,268
50.909052209929015,50.0,32.04243367878788,61.16605738541273,240
12.290568889561852,90.26643483495616,14.504897912656176,94.11995366221093,308
94.97412338507179,40.0,10.744929284000046,40.5302975369003,205
39.76025904473293,60.41230515474218,7.755632621968591,63.671505506364326,245
34.0514132638216,92.88202935209867,6.498276343724779,95.8100740217941,359
70.0,85.39474465775436,90.95993593250579,89.22771371850042,358
9.043482513986756,45.92376791639924,1.702522815807861,44.629023207980296,168
94.7136704173688,49.28529512691382,5.0,53.07813486826591,208
73.68357169823597,90.48691495844623,96.75793722068293,91.43931610921278,290
68.66772199856231,57.98984803322913,12.649452033572302,72.14129053869813,151
24.020495519517997,90.19742853333756,11.565958915704686,98.17308365947501,306
19.25448981083986,46.05278623909678,10.417742616639348,42.252059799647334,159
12.345656135398396,44.55726680155351,0.0,34.6864986223605,228
82.75841789408035,69.23686690731057,9.670045696442244,40.0,216
89.13083154565575,99.0,75.0,91.75822628158977,346
22.783668012410615,89.68246545858071,8.860686282028166,97.86766072934239,397
88.48324469118319,46.71092974725354,5.0,56.507059852559586,194
17.376828053460052,47.42602813054941,4.782271639605597,39.399008282062816,181
84.63648742293141,51.08701267770014,14.647902963309843,43.52098106971634,253
48.542072413878344,50.72901309062952,18.68402499475651,62.4920165743597,223
26.90548945272281,54.522370497410456,35.001230950676245,62.631671137392175,282
8.02275747622464,47.90087899635432,5.244241966047424,31.911680976834717,187
82.09308278102178,97.11980812597793,87.09875268759902,88.98279889700396,293
91.58901594227419,89.67232587062057,94.30969389479765,97.09322944914287,312
25.20895170747866,71.07128275356703,22.631327321196075,50.0,226
13.28560569221218,56.183381367931275,3.6789535750281743,38.10798747041276,163
36.621738061763,87.91290606672102,16.465235354027186,95.72752435960777,295
81.78063520601513,49.22753112001612,30.0,62.22116957531742,183
58.93826734900824,61.31670370086377,28.382893665121195,66.10367057017358,215
81.65942643952675,80.01225989349889,100.0,96.53149488904054,330
89.01504087506628,70.0,10.26922593077013,47.664740106462645,216
66.02892379654098,58.114596187217415,37.02849076684289,67.31028591584625,270
16.312806645009626,46.83012928311482,15.751553966656056,46.20567160007401,185
70.0,83.47958444211073,82.77102549024448,91.99358721590986,353
91.45753914186224,99.0,100.0,92.37522726996687,326
23.91426829473359,89.67822226249494,11.78733663110821,95.221487874547,359
64.55345451546651,61.768565213775325,5.0,50.0,303
96.82219017127181,43.048243968284,23.828527943104334,51.16856239149884,190
84.85786722465292,79.69474770794861,97.10470995235703,97.32774310539129,366
59.03182051851931,70.53180593836254,30.8800552171565,50.0,248
94.40618724744175,65.71997718238899,5.0,41.27365066312544,229
93.8049769190287,70.0,7.440047429843338,51.83291457216222,211
75.79129388482566,85.59117341407409,76.18607769128884,95.41904739192086,277
92.41601496086167,70.0,5.0,56.90599457666724,206
94.51392868679815,55.06216791117301,20.580032558797644,49.635895299790796,233
80.66916983416462,60.37475224491473,21.20672512621804,42.65188721076594,242
11.33834336495626,91.8498911541755,10.139683311629957,98.88681990833109,309
32.48725823976587,93.13778638479192,17.03072151632991,99.14609025685301,319
96.83668198528001,99.0,97.22220752967023,91.02196035200801,344
13.702043243181976,36.46504519938658,3.8206426773316142,39.170157961025375,176
25.466422640912683,95.62002406135925,12.380436351718572,91.8168522092501,403
27.76056592435587,54.60311055859019,26.430855085808613,68.17779528140761,268
40.0,87.58942030687388,4.981564360713246,96.0436401727739,308
17.082212718936844,90.77759560800551,17.41816179673802,93.07694407140193,446
16.457818383409865,30.0,5.7299795715632,40.349298984908806,146
46.10843325155406,51.868514132850514,17.83585162330353,68.1205447160134,236
6.068122673226567,45.23980019015593,2.766365671385856,41.5652502440936,171
70.0,58.72111141732467,7.894859250736541,60.77769301520196,306
9.7654450865903,38.69857169857653,0.0,43.6377368689531,200
17.716800961899676,44.25073443881552,2.3757026983778267,44.10769408654105,146
19.311117559434884,53.234231845623114,8.165332737486136,31.36581925989924,209
88.59375428036337,61.421199389623425,22.443881944163085,46.364418775350416,226
87.5302807563186,92.3176830821625,85.6649858294629,80.0,336
93.9553847760779,70.0,24.023691592935847,47.92638989984732,199
83.50443795853568,83.90654158178405,100.0,87.56393494714197,333
35.1407313663453,90.18662736451753,12.617556106341237,95.64425281713842,356
90.97943126700326,90.13309825544424,79.97624635483791,80.90693349727293,365
70.99629374478246,84.260718310538,93.44411030542963,88.14674917394866,391
89.20004761617781,56.85299197744643,29.410420198573128,55.4173434990849,209
84.44248594508224,41.4773117539509,8.241604673240058,65.0,255
32.90164225361574,61.4673602561668,9.729443657069533,68.5695160947183,245
86.9911868138724,87.67178167710443,95.50918138750541,86.81653089659184,311
77.08083238982483,83.89649639210938,99.13353223448676,86.64328671901674,313
28.985298386089287,89.53304638193215,11.176383864025906,90.5538810660455,318
45.73426384391219,69.01096751340644,5.0,65.64038008329409,239
94.5403627040154,63.303812209071616,16.138535109945302,49.33261257200941,227
90.71987042076066,92.93358397411137,76.18697427170503,85.97011791793437,333
70.0,60.28561126093443,23.454887047675474,65.87871442996483,247
84.25691655604592,93.29077806408262,92.81020539551758,86.95319681678077,293
46.47727645529193,79.80309600661933,18.51935011078286,80.0,283
21.77786467855174,33.02467688734838,1.6064793394419432,38.38371523475696,165
21.388324478942124,36.894713701783736,8.409966496270727,36.40931170618635,211
36.63715408135089,51.00687525730124,23.98629450971288,79.58971007509074,282
18.373295001709142,95.86290823163579,11.654709066797274,98.27640687266857,318
94.6272645263774,59.90442327085156,30.0,61.255132178490825,208
25.370413348749867,41.81841498382071,15.741196009788203,45.0564772398646,191
88.56659026349625,58.86207525772929,25.044869625199787,41.54967453406158,197
30.91859348942559,90.92840704949931,10.797947750159357,92.621438906162,349
95.56014676734156,86.56324237583627,96.71515336433318,96.20830434920394,347
92.7781871333968,40.0,23.626087178903695,56.252468140137324,197
22.930466801920677,94.21804908637428,9.334554014938739,99.15307053932366,422
8.171912979049253,35.22635882516289,5.853527413772534,43.38441410076609,182
90.65354656294241,53.88820639645643,13.471585260950622,42.104236719641165,201
50.29467862127166,61.46772541495737,7.526308874114013,71.59876436317097,252
89.87679689272345,94.76509645541333,78.43818875589507,94.72237659977105,299
38.99571521381349,61.83471746675541,5.0,63.681383795390595,230
10.365347642109585,59.164117917002926,0.0,41.1664379077869,161
28.30199613491462,91.24616872490913,3.1065988498039,95.14836668643397,311
14.813888817450792,60.0,5.767642286251755,37.59728287196612,190
22.254664445232287,61.543885840830086,6.582995303924353,57.606886843399515,275
24.774020745363885,87.14012245193828,4.447307670280351,91.9184611446043,333
12.491057454079339,97.03045784708627,10.03851487167889,95.21064765954344,349
22.79337153761488,96.76364601502607,16.647268129369216,95.51994924369653,418
86.24299964748694,61.86598193073806,26.398668101582825,53.73342399778002,197
89.1057853548983,54.29419114099302,7.62234012942044,49.65603716068152,220
16.702946082002484,45.92935652682978,10.700066432003927,43.01598036529342,155
18.463845159244304,56.02692046074378,0.6820080363409105,40.337040425304096,190
18.725026564386404,48.92768363051125,0.0,43.36363488878345,156
70.11087494554813,75.0,75.86606190191567,83.34028486242765,297
19.6082505596223,51.76507476439975,8.96370088152886,37.46798790862833,191
83.18205916835306,43.61710769040755,29.020927613517188,42.51262339281441,221
20.494916787209824,32.741077365600546,1.9194992338035815,46.859760253395784,202
93.38916490304882,44.665137783331055,30.0,48.45738360685359,211
32.372165010115424,63.65925389152721,15.049614009079587,54.661539269672055,238
18.494598425403943,52.83465648324734,7.918646807609096,33.67552895773317,166
17.360011354596374,60.0,1.7988475226599303,35.66634883333141,182
85.21387022272125,56.16021912228928,6.624982149886092,51.144182541318266,225
20.886286145746684,63.225649902367174,5.0,68.5955462871632,228
23.748650403381852,77.97134454803174,27.81805834994941,74.8629723405167,282
55.49930035528802,68.65024029230143,18.519417277784783,58.15613135519141,177
82.90115346858472,90.13195189543157,83.82057703415889,86.81730216416773,341
85.92358514065185,82.37984665014511,85.39557244360962,89.74914888758448,331
77.32400819433276,99.0,83.37941070588401,83.55662738093893,372
25.918747034245676,85.63496651277293,14.875067829046795,98.08360360037393,309
17.141710253303625,33.9867337123029,9.728445187485775,42.56800616987348,166
17.51392213447597,45.32773637555781,3.1964774977521326,42.30119471613959,220
92.63099304677112,88.97075356506141,78.22696932937937,88.66596949688935,342
77.64734253108668,91.09022888319863,100.0,91.15223746910848,266
49.78901281193492,56.09708612419797,5.0,64.09668948889376,237
10.298005417578235,52.81175336287599,5.0357662804874375,40.82319265724869,212
100.0,93.41745283040223,100.0,94.10685291839319,325
69.40081578369873,67.11886913528598,25.34508840567179,61.78618998035869,247
19.197342522592024,41.98201506603747,0.0,44.879073268012654,162
84.58740689875077,46.80396332617237,22.317613916934697,42.28136848679641,201
8.212412300790325,36.406007891828,3.3920615778714636,31.625418010408893,185
55.72290051250916,60.12138244710022,6.738030967025786,68.3800371648325,259
13.959415713637302,41.38276163906613,7.403056076242972,28.236067650573204,168
93.32783000868295,48.944500633955116,30.0,65.0,218
80.0,62.11672818869633,7.283887415370103,51.40011641816644,202
23.98180411463482,45.21222650834258,3.901564774880801,48.47806266639043,180
14.123527350479936,51.7549084726547,10.205539082622815,49.85675324500645,133
89.84877451877222,88.89588993289934,87.74500304149043,94.26320611926174,378
87.44749939852704,44.213734018927816,5.0,61.60735355564742,250
12.784779894357587,51.469045232565655,1.2937231624525842,42.95660080286922,232
84.18063611638388,88.1680322851843,99.10673335137257,91.33411696135126,303
88.17694668516373,40.0,14.155434986888531,46.28304063770248,230
92.62417570139083,67.97491934261107,17.093023032137964,48.440733766961316,251
40.54646128994015,71.17028496869506,18.637638236369575,71.06739404383646,238
10.0,95.49804334262936,10.121348825053978,99.2995633117919,374
11.275486775967755,60.0,5.535726648687842,31.900400984057832,173
15.87768114789299,42.57416963710206,2.222998002788306,48.19648567603638,180
40.0,90.41912326705757,7.620808995946301,94.90336316206206,351
98.6483992699799,80.83624987944435,88.5011380985246,92.38980856340616,291
90.64931800964165,90.64785910511704,96.87109499954364,94.88004208034633,260
80.0,61.84026821576851,8.86014345010988,60.83502381801336,207
75.91600209667402,90.0029718630687,87.43386868827048,96.54303958032494,333
84.51215363029324,51.936295344469315,23.35969243160008,43.94113837003533,204
92.07490005065523,49.998841763556676,5.0,62.4350021295906,229
16.011402038106095,30.0,0.0,47.42030276610349,181
75.32286518744895,90.60284158719554,100.0,90.07515457138555,285
8.316372805620347,32.50435088075995,12.664891237655423,43.093042738051416,171
29.122723897954433,94.41242512889382,7.595998691042801,100.0,314
31.91212809783709,50.0,26.99971559863006,61.389362352081115,286
64.94182318366468,74.77019335642814,8.025490255539118,61.63488672224449,215
90.13641736041527,65.84690151840046,25.98110237256401,61.53041111260228,215
10.253005555840286,30.0,0.0,43.49216391031488,198
14.554399802436057,54.01728697140274,0.0,42.30211133992194,172
32.57614781819419,86.35518897165265,19.994039046389027,100.0,364
19.203217744943622,60.0,3.8581960367118042,40.61277578475386,214
90.72366224462112,40.25152582193801,26.314159017756886,40.0,240
29.567456976773233,67.61881263714355,38.56496749199113,54.10670904452408,292
27.41507909734277,85.0,20.0,93.73033484924157,325
22.266922385588504,39.02521141975597,7.408069228440472,35.19693411793587,203
84.9921559238242,57.71625332332738,30.0,44.65196302199021,205
19.978092264150273,98.02343097577494,11.554465080133555,96.97931533492498,362
82.04997029125146,45.48115425922691,12.0000489805938,40.0,205
85.66843853771383,64.8372412421308,9.094640878183395,54.438420745331776,240
13.215307054933627,91.94180467180558,8.191824263780754,95.98813246996578,366
88.10817227368699,48.94935155337394,22.134635645585192,40.0,228
15.272272932202984,94.86799872122339,10.68695659105141,94.3909932983134,351
70.0,63.69453369358081,28.434177125631088,64.45252735228262,214
90.99903841965418,44.78412215947402,11.416015609832368,40.099831111016286,257
85.85182514639764,48.6429446512376,18.502664447654425,49.11772723422762,241
15.7049134980603,35.278377820566746,12.696782613003467,40.147163502099964,194
47.754182559304255,80.0,24.98194520439717,71.46126817541806,277
92.45367264291473,95.69323914210767,75.0,93.15871362454492,296
70.0,81.21359674630088,75.0,82.41234381247605,312
15.2488684359048,31.47134111035961,2.390672417241267,47.02152752582969,145
49.27371595222925,57.46225944590812,5.0,68.23100660292562,201
23.774665358236206,36.03414459352808,8.32276207197091,48.94687224547579,212
32.809579127751675,63.71030773585882,14.836546690670804,72.18146941032064,263
90.01201346833727,93.9435924244112,80.95536788963221,94.925412200209,375
91.94449134914953,89.51564152085545,97.594745311344,87.71816506411118,317
87.10851058748268,70.0,5.0,58.11782737361199,201
89.69339502376654,61.51826145584094,21.3708746571218,40.0,216
82.88998059645176,50.76339124076021,10.180534231264026,50.92737123763448,230
31.236844168326247,94.51285524695835,18.658195355478547,95.1022313418919,405
86.98577007794577,68.06608722094947,21.282192058092377,40.0,194
76.41176331493523,84.15057587039587,75.0,80.64943555759108,293
28.221716735085174,43.103065065475924,6.039191916820354,46.14258803207456,196
14.045638902234101,51.84714854049892,6.2270487088566995,40.14364346235652,155
30.755300431821148,72.17722069190219,28.213064847592392,59.988348894302106,244
20.59316167077106,47.90037803053902,4.774072357874189,46.795688416510096,198
83.40536789750887,99.0,77.93692493672353,87.3406814504602,261
70.0,71.54218306028773,9.808433992109359,63.72168151541439,258
27.344288344480987,98.93909678986867,6.2162738340805745,95.00381468210477,328
37.605708781967195,98.87764493784536,7.297051669732266,98.96448242126588,352
10.123169863608751,54.330666057209854,4.920670407732432,38.323214647270035,164
16.011138789712383,95.92470678567116,12.813169869942078,92.63148180704033,403
89.66994956999818,83.95193055545317,100.0,91.27207313353767,349
21.225844554829006,91.40393611549052,11.341718614090993,96.35179707885767,328
21.900456770737257,33.469156682602176,2.8073774719750904,42.8945651188645,177
77.78190819863309,91.4562089581851,95.89509290858169,90.25470676669919,293
91.21547162732627,65.36975960961887,9.64756485401016,64.52314163475066,168
85.41724220098376,45.66825492947415,10.149051517771685,40.0,230
82.17845947132527,79.67287788662476,100.0,92.68055187414457,294
32.74037765084128,89.28908395056916,13.468507411243209,93.94119373142327,325
84.33926891923213,64.89683240182256,5.0,48.6881935398377,234
33.27580803110986,90.08976586305334,19.17888291646406,93.4013253413386,329
82.55973800149417,53.145425864267544,13.661558755776369,49.93589638344868,213
92.15897239595407,89.63505895370795,100.0,81.54830154688017,324
51.56945018961236,59.125571982991204,42.37420774658881,62.07079169633995,240
0.8124677930131057,42.37424340684378,15.436360808968137,34.6749122539268,182
18.227420905705376,36.40386486121546,8.24273373816499,41.485835736124535,196
35.97004960652704,90.35619038618847,12.04178951275221,94.78658284269592,370
18.19322909676554,90.0168644476734,10.828671188222744,98.96968583486772,282
39.25178056946482,50.2114530485411,7.746118513410892,66.31283088825202,249
38.22528545466087,62.64757763032563,5.0,50.0,254
15.41493709406255,41.99464014821232,10.239245284448751,45.529677309788546,187
23.89489574830317,91.72814781729559,8.644031460167337,94.16303051479586,409
88.67898618195039,64.5856856172899,21.84099789427215,54.36652981298964,223
15.92418061847437,49.92014280566899,0.8763301024881862,34.304089378681255,187
23.303544171679093,88.51155138730391,0.4781776739984007,89.59726831137449,315
26.91800421777547,91.13955587429096,3.5670938908653316,90.19024959681795,403
55.96495759094491,66.60888954490798,23.350283363791895,75.84974047906904,239
85.28808935656406,49.976320751310034,23.257472867687227,52.49837735809617,240
89.93194393984254,70.0,13.146371114999994,65.0,202
51.546130013071384,74.05089609370751,5.0,66.02375432318873,240
17.445935650738317,33.86705165885369,0.0,44.58189413681665,217
100.0,81.48904390180915,100.0,82.69183766370563,291
10.803912383886807,45.745095938267724,0.0,38.056156247852094,178
15.979226275488408,60.0,0.0,46.09766467974129,167
7.0804858825713834,60.0,7.623962877506608,35.81830750167686,173
89.46484760224611,60.17853656785591,5.0,63.31065005762786,210
33.199595116024554,56.366319781019364,50.0,67.23811792509915,249
86.9578811651115,99.0,100.0,84.60387739497729,274
47.78189157175418,58.107539941966245,12.902805802915612,64.23026654974669,256
13.406258423769334,30.0,0.0,43.57739215891517,169
82.13400494163783,61.92781338526101,12.76128579225234,40.0,229
93.35173288653246,43.39630748267135,14.356465318386723,53.348052589721014,205
12.016854706941348,35.55091277314933,5.708558951587544,36.600320276207924,164
100.0,78.15495934428668,94.45188304375725,88.15270038549839,325
14.047769070353915,43.07393561239194,11.56274597170113,40.278948143082765,165
89.4598597262046,47.558560608790145,23.686278515327757,57.38314506297799,228
22.17097447860732,90.81638807614786,17.168540468163723,94.14934443602567,371
84.38022591650763,61.65609276803183,29.17202041921342,65.0,208
14.097600432046871,60.0,17.42656962266843,44.49173062537764,202
95.28565870249814,56.246031187431164,30.0,65.0,232
91.22375960125831,63.40603621319383,24.817679550847632,54.71537460889021,206
97.50938134101952,97.57008787476693,85.44718599789383,94.52096541448502,308
94.78221967086728,47.00543747734645,25.23329998879671,46.012386295735666,221
12.32099268473851,50.6864461601277,1.933730926749642,38.41546475697149,148
90.69917888086133,63.381806648346256,27.186699434578088,56.869772311958755,225
94.55169131609958,84.2852391358098,83.45007766664197,80.0,342
4.610940900719015,30.0,10.95180709876033,30.882536324752067,156
22.094390513815185,63.41273131146704,20.469816695166056,50.857822947962276,239
28.387963967896557,93.92538360626992,11.622080156796194,97.27369904611807,270
46.56279140042366,55.20391403205781,24.399358081973773,72.96259878799066,233
14.58141020075394,44.9293709544917,4.944968391857961,46.386870192566114,196
32.03966704908244,86.72899497577001,11.709332081605941,91.72923874021592,388
85.26240924241512,49.03327498978945,23.74004820040217,45.226486592687046,216
89.32831807252406,50.84933592282161,7.252372739231355,63.08971077595568,210
86.95654758543455,97.45074198023183,78.17862652870107,83.94183129484645,292
92.42982213163017,95.40700740348883,100.0,90.92838600749859,329
11.254141366983792,48.96319682007863,9.045271445438892,36.86090627023341,180
44.62066930692598,72.15992897584096,10.282440771885389,72.90864970542214,282
39.04565801288859,80.0,6.380532169670516,79.73847671722201,236
91.2771164988617,70.0,14.398751285845568,40.0,223
19.49334580169587,32.18509027131176,0.0,38.474622304488726,186
28.354168950226157,76.6716454701156,19.82910126937477,80.0,238
35.74071231121078,97.10103023849275,9.185529152669842,94.15184681010196,365
46.30429935167803,59.67957392709429,26.38333983037807,57.523671833853584,203
91.51698427515394,69.42437645140834,19.5363816321788,65.0,230
90.20124857690742,99.0,93.36367792114638,99.4749954455728,337
10.53606242254058,53.22572921200481,0.0,36.07042218595246,193
27.798216724976562,93.52848336962052,12.065318018675708,90.83415434330527,362
71.28149597710467,94.17226962599472,90.43396375482017,86.66882669615556,324
90.97903919462046,70.0,6.795218380473337,56.66548971511534,218
92.70793415044506,45.07633285266489,9.037959245211821,55.11143282957835,201
70.0,99.0,87.95322755884642,96.99637026404537,264
82.55191939883733,92.0266497450184,88.04035960232875,92.00377513099392,311
51.740025790319024,75.26416175993121,20.258008885265596,73.57472406828653,237
32.84308276658723,91.23665993456335,14.63491983157421,97.424697934802,301
27.634619784005356,96.57792782591603,15.360108791618806,97.20375616901312,306
29.149813126392203,58.77056261351586,32.86515140944428,56.975780660959984,225
49.684490463054104,55.50366881144325,7.872930679978818,71.16896469020004,238
91.26871596732579,78.90912239320019,86.38525374593672,92.05899305177797,376
28.855884479537703,89.27474578449792,9.47887323483606,92.58063654821758,375
95.35410442070973,57.60855407170558,10.998208702241406,60.5488493580188,208
25.14837149983386,93.04441649521026,18.429905518787425,96.28771740024997,338
91.60173409565225,45.14417133550778,15.447776920478587,48.528825398989696,207
18.494142101012674,45.87391428920122,12.321006362617936,26.703594079763008,169
18.7896092496181,47.820362104622205,4.252073423413119,40.387991948726686,173
80.8120949521986,75.0,83.87636361506404,83.36639598647061,366
97.91026455269143,91.81710059439398,100.0,88.95109013275169,294
36.062533914839186,93.4082320797815,4.6669359784201925,97.75647786491827,342
64.95474639054325,59.83898561028199,21.40190162091266,74.09515997530877,227
94.83014272251059,54.156896271971114,16.159498664416095,65.0,253
49.80101843374008,52.993571426041385,17.708748764680067,66.13290738154677,276
22.21239661730199,68.10637498939793,49.37135345367055,60.00555318954913,266
87.81508849486025,84.74345424981787,98.75970321308598,82.03280703832557,319
22.26630331660517,30.0,0.0,43.065612496145924,203
24.61434681016914,91.86468186816253,10.037729803765231,92.50324174258806,329
64.75532961720887,70.87118687927999,5.0,76.01190199212667,236
84.62874028140882,89.17941759300601,83.4186832143622,89.36746251024876,289
71.14024261212707,90.2071411690504,83.72840032840449,90.23254134589938,360
14.192531792798333,92.11406795929848,3.344611171321363,93.99089953844626,442
100.0,85.09757025488504,100.0,90.20882649343856,289
57.06471512130379,67.14781625572724,5.0,65.11953268431617,231
30.042702305698505,63.67457137797069,5.0,59.95157685983446,266
56.147960173874,60.684541966092915,9.510485845407816,53.215316511153944,223
16.513177326195166,45.230806589504205,10.265607262619014,40.6958423086631,180
58.93924826575879,72.11182268259586,24.630924912963586,60.42973944864785,242
73.84946367433858,96.54303554992126,75.0,97.75690452942683,287
97.2674558382907,85.7899947327765,83.71440587171854,96.86590885306691,301
17.7336678410069,44.58740347349939,12.678154894055158,35.763650278901856,208
76.80756811318453,79.55007687873884,94.87855047327581,90.81773438305295,350
99.18902843015977,54.798750492304485,10.504221317290668,40.0,242
61.11020468019001,62.96494464816243,22.23604569773843,72.47495162186688,220
16.219003568855996,40.70365021472492,0.0,46.44105235533041,200
83.87993703828633,99.0,75.0,80.0,334
16.29800093240251,96.1232707530142,20.0,94.27883787576171,373
10.0,93.47801405889462,9.598239293700889,87.01272387758735,336
100.0,49.380068844636334,5.0,50.403087484432234,230
63.739340344122844,50.0,19.2715736185191,68.49505563372485,214
42.280518214953375,80.0,9.684078170789439,70.94633909966068,280
40.44321598406409,66.8030672036008,18.6743732646156,62.40591889268935,272
91.26347862738467,46.14878167163867,11.310737559840174,65.0,202
18.095771305025988,30.0,5.835014608478692,41.53601972948936,131
21.95687442572045,96.10519464819274,4.497687191444447,96.80913940312668,382
70.0,81.81008170169932,100.0,89.68228047818826,359
75.03270738471753,82.34037389030397,89.78385954464137,89.63354002248819,322
40.0,96.25392082652345,11.721654360809307,95.0261014046137,427
53.77725601101534,58.325121687590666,5.0,71.14903021833136,270
46.030167386906435,60.34627773911479,11.985531520245209,59.30935836823934,222
26.381912874064454,89.75859693175406,10.979712594831579,94.00131983575083,367
88.1737508018664,70.0,25.920402570359876,51.63064988187697,228
49.92107346976097,70.53271537988068,14.231362963673206,77.93388620527672,274
56.55017723639413,61.58820797166572,8.52626113872785,65.72145796864682,318
70.0,96.10499923132402,93.80802525220875,93.62009754827271,336
76.42442141841468,95.28188857450849,100.0,90.98150113116391,306
90.95771490473395,55.550119938672744,25.9219433510089,47.380308855504246,209
53.34897621109688,50.0,30.502064690939747,77.0874409479184,265
28.77108952055552,52.76458433958142,31.499030947602094,64.2803720133847,287
79.28059198024215,90.53848258779912,100.0,85.23834488673653,276
10.0,86.17697149344532,13.99117294460751,95.8252273246377,331
21.746404001347443,92.18307978990663,2.3203355939682027,95.39234802147132,382
58.793905202869965,77.01679960999974,5.0,72.6963449772242,264
20.22080438534536,43.10985702317526,5.85207708796556,33.31834055392277,156
76.95833343540944,87.73801667795306,75.0,89.91203301564381,305
91.82320778816681,60.20798369303187,5.0,60.488601557641495,199
30.032046762933803,74.72661304489664,25.33369533155549,71.98412620170969,256
37.79208140778316,52.79133360760132,5.0,65.45216210738418,244
21.463726447591036,42.143134519077364,6.55087913591419,38.84338836154089,188
91.02586561389278,60.4263170300602,30.0,40.0,232
70.0,75.0,93.70050730952099,97.5112920582914,325
75.5046127528435,84.39719732762083,89.71164230635267,81.45448059397195,307
20.0,76.57594256636354,46.13921264278345,52.16888183736744,224
25.66676865537346,92.26824026475596,14.804640717681572,93.0716124928321,384
93.1388473930492,45.46280934278656,5.0,40.0,203
87.82594892369123,90.02144972841123,88.2390599834608,81.39874630918284,292
27.479995737455795,61.25281013754782,21.20257748435071,62.69118922764827,295
91.44040256399444,48.75261904675948,10.588077282170662,65.0,201
9.44271021531484,43.58291278298176,10.290680562837109,41.730734719762005,158
16.04191403973776,50.880766751678316,3.788559509108058,46.58123648580637,173
75.09316409564656,99.0,82.06992834328564,88.70078582758698,326
94.15237256241882,99.0,91.83324675978237,94.41535288316291,306
96.59277973518432,89.81048189994128,86.76656911051744,87.48691638526365,334
97.13014333916237,77.96811944178849,88.54130762021482,86.00853192515358,309
94.70939620788575,56.17880593104896,20.797593082701013,51.142486980018056,245
80.1149347967181,78.57604075565546,98.40539923442307,88.2518239283609,311
92.05303733484956,57.47941339783377,6.238087320939474,50.23770254713019,239
47.022950703103874,65.32068509198702,30.17059052575682,50.0,250
16.352284128899193,60.0,1.0979769703568625,41.906345734839896,201
36.89106575905833,64.15598895621908,16.47839950332714,69.57419394506786,273
21.802251616756948,91.68174521827537,7.527121459979787,99.4234289858231,294
23.95171733395664,88.13328273977237,5.03757828599333,96.65759624865638,363
61.76212877376177,73.78681650376295,5.0,61.17821957475335,266
13.930055778872456,42.41991463802391,6.79149907466384,35.23800807434763,211
93.23375523607875,58.49930683329521,12.337485232181113,48.980963160203146,219
15.391017679578725,91.07531375392963,8.73157045406797,98.14949167264245,360
81.0809528827403,90.43091929501824,84.61444702493364,93.19213388903808,346
13.80249038989125,34.65402040393345,9.170502859550343,33.724009425420846,191
11.731604296812906,39.05502277573277,0.9156924989252095,36.30185475765706,192
18.17983875355869,51.467439354186446,9.732742638583911,42.50668313590432,177
88.7001159262956,87.1820972717015,82.80365635670124,89.61060477904758,364
91.8522485277381,58.21236691166647,8.368831602056794,47.32956022058972,223
90.78876389452621,40.36627001070023,23.718856529169262,54.97862509640705,220
10.0,91.39698996969695,10.445141999108674,89.85735676896111,347
14.249722064837366,45.34271814200222,4.430616961321295,34.01472497586795,212
57.44674511923504,58.757613763662455,23.307567699151136,57.22654371191149,257
93.04211088084871,56.79604432048245,10.748036125498842,55.592080068876236,211
38.523664554927905,85.0,14.078968025232985,96.31658354043462,409
